user_id,cluster,n_reviews,avg_rating,active_years
994469,5,1,5.0,1
404159,5,1,5.0,1
202716,0,1,3.0,1
1048968,1,1,4.0,1
653390,5,1,5.0,1
20027,0,1,1.0,1
863107,5,1,5.0,1
1014620,0,1,1.0,1
393298,5,1,5.0,1
827782,1,1,4.0,1
273269,5,1,5.0,1
159121,5,1,5.0,1
1082872,5,1,5.0,1
777886,1,1,4.0,1
1116224,0,1,2.0,1
866727,5,1,5.0,1
980075,1,1,4.0,1
521524,5,1,5.0,1
287795,1,1,4.0,1
372997,1,1,4.0,1
665294,1,1,4.0,1
878171,1,1,4.0,1
823273,5,1,5.0,1
640637,4,2,4.5,2
1049835,5,1,5.0,1
1126950,0,1,1.0,1
173086,5,1,5.0,1
830602,5,1,5.0,1
99821,2,2,2.5,2
752683,5,1,5.0,1
380925,5,1,5.0,1
544300,5,1,5.0,1
227716,5,1,5.0,1
669633,1,1,4.0,1
58266,0,1,3.0,1
827069,0,1,3.0,1
412310,5,1,5.0,1
946822,5,1,5.0,1
492158,5,1,5.0,1
887425,1,1,4.0,1
1000556,0,1,1.0,1
1002244,0,1,2.0,1
313498,5,1,5.0,1
988302,1,1,4.0,1
12104,1,1,4.0,1
786528,1,1,4.0,1
749659,0,1,1.0,1
830851,5,1,5.0,1
180149,1,1,4.0,1
836793,4,2,4.5,1
728589,0,1,3.0,1
605889,5,1,5.0,1
775167,5,1,5.0,1
1044728,1,1,4.0,1
170986,1,1,4.0,1
5957,1,1,4.0,1
532907,1,1,4.0,1
510235,0,1,1.0,1
962272,5,1,5.0,1
288362,0,1,1.0,1
349192,1,1,4.0,1
213341,1,1,4.0,1
456200,0,1,1.0,1
358001,0,1,3.0,1
322037,5,1,5.0,1
648356,0,1,3.0,1
120674,5,1,5.0,1
826085,5,1,5.0,1
1040267,0,1,3.0,1
817903,0,1,2.0,1
826597,5,1,5.0,1
35943,2,2,2.5,4
177184,5,1,5.0,1
258835,3,2,5.0,5
320892,5,1,5.0,1
1138869,1,1,4.0,1
84774,5,1,5.0,1
624294,0,1,1.0,1
832517,0,1,2.0,1
58876,0,1,1.0,1
309909,5,1,5.0,1
864525,5,1,5.0,1
697452,5,1,5.0,1
244780,5,1,5.0,1
285221,4,3,4.6666665,1
921194,5,1,5.0,1
213603,5,1,5.0,1
410342,5,1,5.0,1
298385,5,1,5.0,1
866027,0,1,1.0,1
894430,5,1,5.0,1
1046271,5,1,5.0,1
543674,0,1,1.0,1
979823,5,1,5.0,1
788933,1,1,4.0,1
752302,2,2,2.5,1
44998,0,1,3.0,1
302146,5,1,5.0,1
219696,5,1,5.0,1
74878,4,2,4.5,2
582654,0,1,1.0,1
435271,5,1,5.0,1
946968,5,1,5.0,1
939412,4,2,4.5,1
313758,5,1,5.0,1
304915,5,1,5.0,1
993883,5,1,5.0,1
1086921,5,1,5.0,1
1101150,5,1,5.0,1
800130,1,1,4.0,1
476563,0,1,1.0,1
450844,5,1,5.0,1
919112,1,1,4.0,1
840183,5,1,5.0,1
610998,5,1,5.0,1
181082,5,1,5.0,1
868941,5,1,5.0,1
959504,5,1,5.0,1
657198,0,1,1.0,1
131818,5,1,5.0,1
528201,4,2,4.5,1
199605,5,1,5.0,1
794565,5,1,5.0,1
32420,3,2,3.5,9
939777,0,1,1.0,1
1061467,1,1,4.0,1
778003,0,1,3.0,1
650172,5,1,5.0,1
675477,0,1,3.0,1
574732,5,1,5.0,1
163862,5,1,5.0,1
470388,0,1,2.0,1
978432,0,1,1.0,1
637198,5,1,5.0,1
836893,4,2,5.0,1
496749,1,1,4.0,1
794619,1,1,4.0,1
161322,3,2,4.0,6
676509,0,1,2.0,1
762281,0,1,3.0,1
567414,0,1,1.0,1
1136448,1,1,4.0,1
1086673,5,1,5.0,1
512966,0,1,1.0,1
673299,0,1,1.0,1
337313,5,1,5.0,1
151951,1,1,4.0,1
1142426,5,1,5.0,1
202792,5,1,5.0,1
332159,0,1,3.0,1
1065621,5,1,5.0,1
123020,0,1,2.0,1
831717,0,1,1.0,1
504266,5,1,5.0,1
995786,5,1,5.0,1
41624,3,2,5.0,6
400663,4,2,5.0,1
1155163,0,1,1.0,1
417128,5,1,5.0,1
915775,0,1,2.0,1
776332,1,1,4.0,1
1065724,0,1,1.0,1
130873,5,1,5.0,1
370581,5,1,5.0,1
696020,5,1,5.0,1
152934,5,1,5.0,1
351175,4,2,5.0,1
209553,5,1,5.0,1
288311,4,2,5.0,2
687282,4,2,4.5,2
238793,5,1,5.0,1
1009652,5,1,5.0,1
978001,5,1,5.0,1
121831,5,1,5.0,1
454189,5,1,5.0,1
1137642,5,1,5.0,1
409952,1,1,4.0,1
477895,1,1,4.0,1
899700,5,1,5.0,1
620929,5,1,5.0,1
239609,5,1,5.0,1
703743,5,1,5.0,1
404070,5,1,5.0,1
66915,5,1,5.0,1
132868,5,1,5.0,1
739276,5,1,5.0,1
936311,5,1,5.0,1
189043,5,1,5.0,1
973983,5,1,5.0,1
555511,5,1,5.0,1
1122497,0,1,1.0,1
776806,5,1,5.0,1
577033,5,1,5.0,1
1033900,5,1,5.0,1
1059050,5,1,5.0,1
716679,0,1,2.0,1
941668,0,1,1.0,1
502382,3,5,3.4,2
325754,0,1,3.0,1
610402,0,1,3.0,1
572243,0,1,3.0,1
341944,1,1,4.0,1
947077,5,1,5.0,1
807821,5,1,5.0,1
425664,5,1,5.0,1
242795,1,1,4.0,1
1108812,5,1,5.0,1
327409,5,1,5.0,1
920298,0,1,3.0,1
1040908,1,1,4.0,1
420542,1,1,4.0,1
645910,5,1,5.0,1
117553,5,1,5.0,1
652712,0,1,1.0,1
1107031,1,1,4.0,1
826430,2,2,3.5,1
1049034,5,1,5.0,1
669820,1,1,4.0,1
1034967,5,1,5.0,1
392658,0,1,2.0,1
192424,1,1,4.0,1
195446,1,1,4.0,1
750663,5,1,5.0,1
804987,5,1,5.0,1
284882,5,1,5.0,1
170331,5,1,5.0,1
763976,1,1,4.0,1
228601,5,1,5.0,1
233331,0,1,1.0,1
522338,5,1,5.0,1
500606,1,1,4.0,1
198403,5,1,5.0,1
561891,0,1,1.0,1
707652,0,1,3.0,1
150382,5,1,5.0,1
1080437,5,1,5.0,1
1134245,0,1,1.0,1
470355,0,1,3.0,1
1011537,5,1,5.0,1
1021649,0,1,2.0,1
498395,5,1,5.0,1
332959,5,1,5.0,1
1044927,0,1,1.0,1
450548,5,1,5.0,1
837449,0,1,3.0,1
887917,0,1,2.0,1
819540,0,1,3.0,1
330553,5,1,5.0,1
647850,5,1,5.0,1
540984,0,1,1.0,1
525746,5,1,5.0,1
26314,1,1,4.0,1
97296,3,2,4.5,4
521203,1,1,4.0,1
647981,1,1,4.0,1
1041731,5,1,5.0,1
76883,5,1,5.0,1
984040,5,1,5.0,1
673055,5,1,5.0,1
11236,0,1,3.0,1
4435,1,1,4.0,1
391819,4,2,4.0,2
443209,0,1,3.0,1
445241,1,1,4.0,1
696809,5,1,5.0,1
1009699,0,1,1.0,1
929794,5,1,5.0,1
1006821,5,1,5.0,1
420868,5,1,5.0,1
730020,0,1,3.0,1
1115156,5,1,5.0,1
1041363,5,1,5.0,1
462276,5,1,5.0,1
881578,5,1,5.0,1
405353,1,1,4.0,1
1004518,5,1,5.0,1
490119,5,1,5.0,1
620797,5,1,5.0,1
69807,3,4,4.0,4
379019,5,1,5.0,1
71230,3,3,1.6666666,5
1050649,5,1,5.0,1
159813,1,1,4.0,1
1024334,0,1,1.0,1
452710,5,1,5.0,1
142340,4,2,5.0,3
1091574,5,1,5.0,1
177210,5,1,5.0,1
986561,0,1,3.0,1
862533,5,1,5.0,1
828252,0,1,2.0,1
180114,5,1,5.0,1
742597,0,1,2.0,1
455371,5,1,5.0,1
988503,5,1,5.0,1
288803,0,1,2.0,1
675645,5,1,5.0,1
791167,1,1,4.0,1
769193,1,1,4.0,1
321431,5,1,5.0,1
776529,5,1,5.0,1
828937,1,1,4.0,1
543539,5,1,5.0,1
88108,0,1,3.0,1
459130,0,1,1.0,1
361204,0,1,2.0,1
756245,5,1,5.0,1
684680,5,1,5.0,1
25783,5,1,5.0,1
869488,5,1,5.0,1
211846,5,1,5.0,1
95681,3,2,4.5,5
982400,5,1,5.0,1
533465,5,1,5.0,1
368716,0,1,2.0,1
132807,5,1,5.0,1
810298,0,1,1.0,1
53423,0,1,1.0,1
568037,0,1,1.0,1
229947,0,1,1.0,1
836700,5,1,5.0,1
990719,5,1,5.0,1
1133175,5,1,5.0,1
401443,5,1,5.0,1
1134669,5,1,5.0,1
598884,4,3,5.0,3
223564,1,1,4.0,1
830727,5,1,5.0,1
849267,5,1,5.0,1
1115477,0,1,2.0,1
939704,0,1,1.0,1
1012142,1,1,4.0,1
1123333,5,1,5.0,1
594224,4,2,4.5,1
366627,3,2,3.5,3
15880,5,1,5.0,1
934125,0,1,1.0,1
639789,5,1,5.0,1
318962,0,1,1.0,1
170839,0,1,3.0,1
740020,5,1,5.0,1
1079215,0,1,1.0,1
208540,5,1,5.0,1
545956,4,3,4.6666665,1
605894,0,1,2.0,1
1069106,5,1,5.0,1
636138,5,1,5.0,1
933547,0,1,2.0,1
999059,1,1,4.0,1
610434,5,1,5.0,1
487040,0,1,1.0,1
745180,5,1,5.0,1
964999,0,1,3.0,1
750732,5,1,5.0,1
1066563,5,1,5.0,1
272700,5,1,5.0,1
202895,5,1,5.0,1
1073468,5,1,5.0,1
529086,0,1,1.0,1
854479,5,1,5.0,1
530324,1,1,4.0,1
452727,5,1,5.0,1
390646,5,1,5.0,1
307088,4,2,5.0,3
986639,5,1,5.0,1
168445,0,1,3.0,1
733086,5,1,5.0,1
605991,4,2,4.5,2
716953,0,1,2.0,1
19559,5,1,5.0,1
183707,1,1,4.0,1
670686,5,1,5.0,1
638889,0,1,1.0,1
156818,5,1,5.0,1
1100074,1,1,4.0,1
702980,1,1,4.0,1
1058089,0,1,1.0,1
63793,5,1,5.0,1
582454,1,1,4.0,1
32416,0,1,2.0,1
36378,0,1,3.0,1
710196,5,1,5.0,1
719715,1,1,4.0,1
70893,5,1,5.0,1
1106589,5,1,5.0,1
556745,1,1,4.0,1
997909,5,1,5.0,1
899106,5,1,5.0,1
288849,5,1,5.0,1
812699,0,1,1.0,1
728625,5,1,5.0,1
552472,5,1,5.0,1
469082,5,1,5.0,1
306889,4,2,5.0,3
401546,2,3,4.0,2
167035,5,1,5.0,1
776044,1,1,4.0,1
496896,5,1,5.0,1
559683,0,1,3.0,1
967662,4,2,5.0,1
605074,5,1,5.0,1
683059,5,1,5.0,1
122771,1,1,4.0,1
171593,0,1,1.0,1
241778,5,1,5.0,1
429594,5,1,5.0,1
539697,5,1,5.0,1
385460,5,1,5.0,1
327122,3,3,4.6666665,4
265515,1,1,4.0,1
1047592,5,1,5.0,1
837097,5,1,5.0,1
476392,0,1,3.0,1
518766,0,1,1.0,1
740931,0,1,2.0,1
276235,5,1,5.0,1
156295,5,1,5.0,1
64521,0,1,1.0,1
897602,5,1,5.0,1
464514,1,1,4.0,1
436147,1,1,4.0,1
643310,5,1,5.0,1
1134478,5,1,5.0,1
45905,5,1,5.0,1
792579,5,1,5.0,1
636406,5,1,5.0,1
467355,5,1,5.0,1
248882,1,1,4.0,1
794962,5,1,5.0,1
29619,1,1,4.0,1
943259,0,1,1.0,1
10902,5,1,5.0,1
771630,0,1,2.0,1
1150247,1,1,4.0,1
1034394,5,1,5.0,1
1131101,5,1,5.0,1
381941,0,1,1.0,1
107129,5,1,5.0,1
846047,5,1,5.0,1
171625,5,1,5.0,1
758645,5,1,5.0,1
552845,5,1,5.0,1
637136,5,1,5.0,1
599535,5,1,5.0,1
1100996,5,1,5.0,1
551518,1,1,4.0,1
268543,5,1,5.0,1
558228,1,1,4.0,1
556042,5,1,5.0,1
711839,0,1,2.0,1
767851,2,2,2.0,2
1113443,0,1,3.0,1
481876,0,1,3.0,1
520541,4,3,4.6666665,1
895035,5,1,5.0,1
598791,5,1,5.0,1
1011412,5,1,5.0,1
252618,2,2,3.5,1
165225,5,1,5.0,1
615321,2,2,4.0,1
334146,5,1,5.0,1
696487,4,2,4.5,1
431717,5,1,5.0,1
65598,0,1,2.0,1
1070949,1,1,4.0,1
379017,5,1,5.0,1
550885,1,1,4.0,1
463466,5,1,5.0,1
624464,5,1,5.0,1
335105,0,1,3.0,1
220310,5,1,5.0,1
422896,5,1,5.0,1
854025,5,1,5.0,1
1070229,0,1,2.0,1
723950,1,1,4.0,1
303590,0,1,2.0,1
11558,0,1,3.0,1
103077,3,2,5.0,4
33186,0,1,2.0,1
421702,5,1,5.0,1
742990,5,1,5.0,1
911232,5,1,5.0,1
1079681,5,1,5.0,1
689639,5,1,5.0,1
1057447,1,1,4.0,1
879591,5,1,5.0,1
798202,5,1,5.0,1
498666,5,1,5.0,1
499095,5,1,5.0,1
525627,1,1,4.0,1
391181,2,2,4.0,1
938842,5,1,5.0,1
562235,5,1,5.0,1
824020,1,1,4.0,1
597530,5,1,5.0,1
365961,5,1,5.0,1
382763,4,2,2.0,2
307063,5,1,5.0,1
989702,5,1,5.0,1
86748,0,1,2.0,1
195196,5,1,5.0,1
450176,0,1,2.0,1
382419,0,1,1.0,1
273234,5,1,5.0,1
318977,5,1,5.0,1
1107935,5,1,5.0,1
1084715,5,1,5.0,1
524814,5,1,5.0,1
1053179,5,1,5.0,1
109121,1,1,4.0,1
382938,5,1,5.0,1
1070174,0,1,2.0,1
1097055,0,1,1.0,1
720725,1,1,4.0,1
134579,1,1,4.0,1
510088,0,1,3.0,1
151068,0,1,3.0,1
187620,0,1,1.0,1
843816,5,1,5.0,1
625505,1,1,4.0,1
104912,4,2,5.0,2
683753,0,1,3.0,1
918172,5,1,5.0,1
420695,5,1,5.0,1
477125,5,1,5.0,1
854051,5,1,5.0,1
133083,4,2,4.0,3
459152,1,1,4.0,1
728872,5,1,5.0,1
1012179,5,1,5.0,1
76159,5,1,5.0,1
1024966,5,1,5.0,1
853860,0,1,1.0,1
904028,1,1,4.0,1
949759,5,1,5.0,1
343587,5,1,5.0,1
88797,5,1,5.0,1
258249,0,1,3.0,1
1094856,1,1,4.0,1
1098841,0,1,2.0,1
847396,0,1,3.0,1
1002673,5,1,5.0,1
807833,0,1,3.0,1
359809,3,3,4.0,3
736283,0,1,2.0,1
462707,5,1,5.0,1
845924,1,1,4.0,1
863358,0,1,3.0,1
471489,5,1,5.0,1
80427,1,1,4.0,1
318660,3,5,3.4,4
536881,5,1,5.0,1
278957,4,2,5.0,3
165526,4,2,5.0,3
235130,4,3,5.0,1
807547,1,1,4.0,1
793923,5,1,5.0,1
455108,0,1,1.0,1
1030912,0,1,1.0,1
506723,5,1,5.0,1
466688,1,1,4.0,1
278983,5,1,5.0,1
1141134,0,1,1.0,1
543980,5,1,5.0,1
759683,1,1,4.0,1
375208,1,1,4.0,1
456628,5,1,5.0,1
1094669,5,1,5.0,1
598722,5,1,5.0,1
1092854,5,1,5.0,1
447617,4,2,3.5,1
1105096,1,1,4.0,1
1133335,0,1,3.0,1
63156,5,1,5.0,1
574237,5,1,5.0,1
900210,1,1,4.0,1
820680,1,1,4.0,1
640801,5,1,5.0,1
944043,5,1,5.0,1
792224,5,1,5.0,1
286650,4,2,4.5,2
223710,1,1,4.0,1
1088412,0,1,1.0,1
795761,0,1,1.0,1
1118961,5,1,5.0,1
1079760,1,1,4.0,1
468449,5,1,5.0,1
632360,5,1,5.0,1
365490,5,1,5.0,1
765807,0,1,1.0,1
1090914,5,1,5.0,1
652281,5,1,5.0,1
66784,5,1,5.0,1
537844,5,1,5.0,1
430927,5,1,5.0,1
363244,0,1,2.0,1
604104,5,1,5.0,1
30320,5,1,5.0,1
300298,5,1,5.0,1
84716,5,1,5.0,1
1017839,5,1,5.0,1
289898,5,1,5.0,1
936398,5,1,5.0,1
324840,1,1,4.0,1
982263,0,1,2.0,1
705990,0,1,2.0,1
866878,5,1,5.0,1
18614,3,3,5.0,8
71968,3,2,5.0,4
640480,5,1,5.0,1
175404,5,1,5.0,1
980126,5,1,5.0,1
518944,1,1,4.0,1
504433,1,1,4.0,1
530169,1,1,4.0,1
1017659,5,1,5.0,1
425249,5,1,5.0,1
239778,5,1,5.0,1
902452,0,1,3.0,1
7434,5,1,5.0,1
1116478,0,1,3.0,1
325672,5,1,5.0,1
630377,1,1,4.0,1
142159,2,2,4.0,1
1089319,0,1,1.0,1
250345,1,1,4.0,1
933327,5,1,5.0,1
14830,5,1,5.0,1
1005277,0,1,2.0,1
445026,5,1,5.0,1
746655,5,1,5.0,1
946229,5,1,5.0,1
714837,0,1,2.0,1
1030711,1,1,4.0,1
1026871,5,1,5.0,1
475329,5,1,5.0,1
498917,5,1,5.0,1
691110,1,1,4.0,1
1105225,5,1,5.0,1
425449,5,1,5.0,1
426783,1,1,4.0,1
702281,4,2,5.0,1
290352,0,1,1.0,1
1069647,1,1,4.0,1
162516,5,1,5.0,1
382543,5,1,5.0,1
658969,5,1,5.0,1
405323,4,2,4.5,1
863889,0,1,2.0,1
878635,5,1,5.0,1
280722,5,1,5.0,1
1019915,5,1,5.0,1
330915,4,4,4.5,2
831037,0,1,1.0,1
768236,1,1,4.0,1
165741,5,1,5.0,1
772169,5,1,5.0,1
241321,5,1,5.0,1
484032,5,1,5.0,1
192855,0,1,3.0,1
465465,5,1,5.0,1
536634,5,1,5.0,1
689490,0,1,1.0,1
972981,5,1,5.0,1
580776,1,1,4.0,1
166534,1,1,4.0,1
282795,0,1,3.0,1
1079341,5,1,5.0,1
523940,5,1,5.0,1
863394,5,1,5.0,1
517320,4,2,5.0,1
1059235,5,1,5.0,1
262610,4,2,5.0,2
24731,5,1,5.0,1
716683,0,1,1.0,1
398223,5,1,5.0,1
894612,5,1,5.0,1
879953,5,1,5.0,1
815434,1,1,4.0,1
733894,5,1,5.0,1
261857,0,1,2.0,1
313271,0,1,2.0,1
209948,3,2,4.5,4
489476,5,1,5.0,1
1097701,5,1,5.0,1
520569,5,1,5.0,1
953773,5,1,5.0,1
50155,5,1,5.0,1
740960,5,1,5.0,1
941515,5,1,5.0,1
277666,4,2,1.0,2
683704,0,1,3.0,1
712690,1,1,4.0,1
451031,5,1,5.0,1
667004,5,1,5.0,1
377733,1,1,4.0,1
167437,1,1,4.0,1
778070,5,1,5.0,1
998623,5,1,5.0,1
398308,1,1,4.0,1
592828,0,1,1.0,1
754090,5,1,5.0,1
339563,1,1,4.0,1
241458,1,1,4.0,1
127738,5,1,5.0,1
1146386,0,1,1.0,1
477467,5,1,5.0,1
339438,2,3,3.6666667,2
834920,5,1,5.0,1
940487,1,1,4.0,1
698572,5,1,5.0,1
1099527,0,1,2.0,1
403502,0,1,1.0,1
619030,4,3,5.0,2
19940,1,1,4.0,1
97566,5,1,5.0,1
160233,0,1,1.0,1
519611,2,2,3.0,1
280080,0,1,1.0,1
590305,0,1,3.0,1
144692,1,1,4.0,1
219587,1,1,4.0,1
879961,5,1,5.0,1
992918,2,2,4.0,1
892508,1,1,4.0,1
678331,0,1,1.0,1
90033,0,1,1.0,1
217099,1,1,4.0,1
853830,5,1,5.0,1
1045663,5,1,5.0,1
535905,5,1,5.0,1
1125992,0,1,3.0,1
654648,0,1,3.0,1
225369,4,2,5.0,2
304148,0,1,3.0,1
427263,5,1,5.0,1
1069585,5,1,5.0,1
201500,5,1,5.0,1
828816,0,1,1.0,1
125701,5,1,5.0,1
612156,2,3,4.0,3
745394,5,1,5.0,1
259634,0,1,1.0,1
387177,5,1,5.0,1
1049063,1,1,4.0,1
904934,5,1,5.0,1
637464,5,1,5.0,1
709301,5,1,5.0,1
378446,0,1,2.0,1
196632,5,1,5.0,1
37668,5,1,5.0,1
716469,5,1,5.0,1
627184,5,1,5.0,1
678184,5,1,5.0,1
448903,1,1,4.0,1
431752,1,1,4.0,1
409428,4,2,4.5,1
492088,5,1,5.0,1
1084814,0,1,1.0,1
502196,0,1,3.0,1
194365,0,1,1.0,1
875811,5,1,5.0,1
561825,5,1,5.0,1
991238,5,1,5.0,1
537408,5,1,5.0,1
916304,0,1,1.0,1
192765,5,1,5.0,1
1067846,1,1,4.0,1
353965,5,1,5.0,1
859169,5,1,5.0,1
345515,5,1,5.0,1
256137,4,2,2.5,1
1025636,0,1,1.0,1
258262,1,1,4.0,1
409649,1,1,4.0,1
377147,1,1,4.0,1
43299,5,1,5.0,1
146270,5,1,5.0,1
617346,1,1,4.0,1
139888,1,1,4.0,1
263,1,1,4.0,1
238451,2,2,4.0,1
217504,0,1,2.0,1
483798,4,2,5.0,3
973865,0,1,3.0,1
919811,2,2,3.0,1
957075,5,1,5.0,1
376084,5,1,5.0,1
879734,5,1,5.0,1
119032,5,1,5.0,1
75421,5,1,5.0,1
269135,1,1,4.0,1
707646,5,1,5.0,1
405989,0,1,3.0,1
760142,0,1,1.0,1
190227,4,2,5.0,1
478581,1,1,4.0,1
6416,5,1,5.0,1
751725,1,1,4.0,1
173535,5,1,5.0,1
772096,1,1,4.0,1
792708,5,1,5.0,1
774841,1,1,4.0,1
528937,5,1,5.0,1
1135714,5,1,5.0,1
656986,4,2,5.0,3
275493,5,1,5.0,1
466358,5,1,5.0,1
1139187,1,1,4.0,1
1107271,5,1,5.0,1
1068463,5,1,5.0,1
979935,4,2,5.0,1
1040247,5,1,5.0,1
542081,5,1,5.0,1
242702,0,1,1.0,1
613432,1,1,4.0,1
1037937,0,1,2.0,1
358815,5,1,5.0,1
462137,5,1,5.0,1
464091,5,1,5.0,1
1107580,0,1,1.0,1
406104,5,1,5.0,1
244049,0,1,3.0,1
704718,2,2,3.5,1
817430,0,1,3.0,1
9932,1,1,4.0,1
662466,0,1,3.0,1
632480,0,1,3.0,1
243738,0,1,2.0,1
434191,0,1,3.0,1
326313,5,1,5.0,1
867429,0,1,1.0,1
263494,2,2,4.0,2
1109717,5,1,5.0,1
1135978,4,2,5.0,1
446750,5,1,5.0,1
855789,0,1,3.0,1
301559,5,1,5.0,1
1120195,5,1,5.0,1
609802,3,2,4.5,3
78467,0,1,2.0,1
1038286,5,1,5.0,1
747490,5,1,5.0,1
1051132,5,1,5.0,1
83704,5,1,5.0,1
265663,5,1,5.0,1
925347,1,1,4.0,1
456314,5,1,5.0,1
634449,5,1,5.0,1
988552,5,1,5.0,1
731920,0,1,1.0,1
549693,5,1,5.0,1
395036,0,1,1.0,1
655868,5,1,5.0,1
623498,5,1,5.0,1
182647,0,1,2.0,1
506425,0,1,3.0,1
937211,1,1,4.0,1
802382,5,1,5.0,1
751173,1,1,4.0,1
893521,1,1,4.0,1
789102,5,1,5.0,1
977077,0,1,2.0,1
680320,5,1,5.0,1
773583,0,1,1.0,1
864862,5,1,5.0,1
830528,5,1,5.0,1
188566,3,2,5.0,4
7043,0,1,2.0,1
275018,3,2,5.0,4
564461,5,1,5.0,1
95850,0,1,2.0,1
356979,5,1,5.0,1
60145,0,1,3.0,1
500991,5,1,5.0,1
1114594,1,1,4.0,1
822004,5,1,5.0,1
486483,1,1,4.0,1
613948,5,1,5.0,1
195158,3,2,4.0,4
130493,1,1,4.0,1
637719,1,1,4.0,1
427580,0,1,3.0,1
982659,5,1,5.0,1
362729,5,1,5.0,1
540061,1,1,4.0,1
974769,5,1,5.0,1
952028,5,1,5.0,1
1135763,0,1,3.0,1
441822,5,1,5.0,1
217191,1,1,4.0,1
416024,5,1,5.0,1
111695,1,1,4.0,1
192186,5,1,5.0,1
835695,0,1,2.0,1
872758,5,1,5.0,1
885314,1,1,4.0,1
810984,4,2,5.0,1
182121,0,1,1.0,1
157083,5,1,5.0,1
513129,5,1,5.0,1
957396,5,1,5.0,1
486194,0,1,1.0,1
909406,5,1,5.0,1
831898,5,1,5.0,1
848126,5,1,5.0,1
183782,0,1,2.0,1
633500,5,1,5.0,1
422314,0,1,3.0,1
799180,4,2,4.5,1
698355,5,1,5.0,1
248917,3,3,4.6666665,4
999383,0,1,1.0,1
950556,5,1,5.0,1
763760,5,1,5.0,1
471021,0,1,2.0,1
894673,1,1,4.0,1
377966,0,1,2.0,1
385548,0,1,1.0,1
369004,3,2,4.0,3
908184,1,1,4.0,1
1135132,5,1,5.0,1
1046229,5,1,5.0,1
367472,5,1,5.0,1
518184,5,1,5.0,1
268691,0,1,2.0,1
1027708,0,1,1.0,1
677934,4,3,5.0,1
234151,1,1,4.0,1
826665,5,1,5.0,1
457931,5,1,5.0,1
117481,5,1,5.0,1
468389,5,1,5.0,1
136858,5,1,5.0,1
258079,5,1,5.0,1
955828,5,1,5.0,1
837653,5,1,5.0,1
355606,2,3,3.6666667,2
19452,5,1,5.0,1
559686,5,1,5.0,1
41225,0,1,2.0,1
548240,4,2,4.0,1
651532,5,1,5.0,1
16838,5,1,5.0,1
805229,5,1,5.0,1
1034002,5,1,5.0,1
341696,5,1,5.0,1
195422,3,2,4.5,5
1069001,0,1,3.0,1
974729,5,1,5.0,1
749057,5,1,5.0,1
859471,5,1,5.0,1
851125,1,1,4.0,1
199712,5,1,5.0,1
576099,2,2,3.5,2
858953,0,1,2.0,1
761345,5,1,5.0,1
569928,5,1,5.0,1
761276,5,1,5.0,1
261070,5,1,5.0,1
556596,1,1,4.0,1
790651,5,1,5.0,1
48386,4,2,3.0,3
18685,5,1,5.0,1
713151,5,1,5.0,1
511115,3,2,3.5,3
728037,5,1,5.0,1
840407,5,1,5.0,1
655839,0,1,1.0,1
437739,5,1,5.0,1
217229,5,1,5.0,1
1117231,1,1,4.0,1
1077666,0,1,2.0,1
115467,1,1,4.0,1
1154814,0,1,3.0,1
662920,5,1,5.0,1
1096607,5,1,5.0,1
711697,5,1,5.0,1
461169,0,1,3.0,1
472962,1,1,4.0,1
256260,5,1,5.0,1
858314,1,1,4.0,1
1104319,5,1,5.0,1
697948,0,1,1.0,1
690675,5,1,5.0,1
310536,1,1,4.0,1
1047561,5,1,5.0,1
956675,0,1,3.0,1
75562,3,2,4.5,3
974221,4,2,5.0,1
1128362,5,1,5.0,1
357005,0,1,1.0,1
481144,0,1,2.0,1
845654,0,1,1.0,1
177542,5,1,5.0,1
694607,5,1,5.0,1
879369,5,1,5.0,1
741961,5,1,5.0,1
909032,5,1,5.0,1
964669,5,1,5.0,1
357055,5,1,5.0,1
731037,5,1,5.0,1
79218,5,1,5.0,1
1000403,5,1,5.0,1
416475,5,1,5.0,1
587795,5,1,5.0,1
334621,5,1,5.0,1
731505,1,1,4.0,1
819930,5,1,5.0,1
405465,5,1,5.0,1
479785,5,1,5.0,1
265313,0,1,1.0,1
906439,1,1,4.0,1
356138,5,1,5.0,1
253427,1,1,4.0,1
647901,5,1,5.0,1
582969,1,1,4.0,1
1102872,5,1,5.0,1
35116,1,1,4.0,1
813477,5,1,5.0,1
629621,5,1,5.0,1
988466,5,1,5.0,1
837644,0,1,3.0,1
113749,5,1,5.0,1
169710,5,1,5.0,1
266075,0,1,1.0,1
782397,5,1,5.0,1
920975,5,1,5.0,1
396191,4,2,5.0,2
134892,0,1,3.0,1
129105,5,1,5.0,1
931330,5,1,5.0,1
849950,0,1,1.0,1
365320,0,1,2.0,1
883402,0,1,1.0,1
295667,5,1,5.0,1
1036773,0,1,1.0,1
856618,5,1,5.0,1
535348,1,1,4.0,1
342163,0,1,1.0,1
298477,5,1,5.0,1
608744,5,1,5.0,1
175410,1,1,4.0,1
15784,5,1,5.0,1
732741,1,1,4.0,1
376930,0,1,3.0,1
735813,5,1,5.0,1
549487,0,1,1.0,1
403819,4,2,5.0,3
1077303,5,1,5.0,1
116398,5,1,5.0,1
498965,5,1,5.0,1
715545,2,2,4.0,1
299339,5,1,5.0,1
818582,0,1,3.0,1
390155,5,1,5.0,1
972563,5,1,5.0,1
115891,0,1,2.0,1
879322,5,1,5.0,1
961428,5,1,5.0,1
174747,0,1,1.0,1
268091,5,1,5.0,1
700721,5,1,5.0,1
